exam_id,exam_name,subject,duration_minutes,passing_percentage,question_count,created_at,created_by,status,allowed_students
session_079bc94e,Legacy Exam (Migrated),General,25,40,2,2025-11-01 00:00:00,admin,active,ALL
session_0ad719cf,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_135930d3,Legacy Exam (Migrated),General,25,40,21,2025-11-01 00:00:00,admin,active,ALL
session_1bbcdce2,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_1ffed78b,Legacy Exam (Migrated),General,25,40,2,2025-11-01 00:00:00,admin,active,ALL
session_2176539a,Legacy Exam (Migrated),General,25,40,1,2025-11-01 00:00:00,admin,active,ALL
session_334fc29d,Legacy Exam (Migrated),General,25,40,2,2025-11-01 00:00:00,admin,active,ALL
session_392d718b,Legacy Exam (Migrated),General,25,40,1,2025-11-01 00:00:00,admin,active,ALL
session_3d104592,Legacy Exam (Migrated),General,25,40,2,2025-11-01 00:00:00,admin,active,ALL
session_44323d57,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_4a7edf87,Legacy Exam (Migrated),General,25,40,5,2025-11-01 00:00:00,admin,active,ALL
session_4fa7fdbf,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_5ce7decf,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_5fccf707,Legacy Exam (Migrated),General,25,40,2,2025-11-01 00:00:00,admin,active,ALL
session_605cc3dc,Legacy Exam (Migrated),General,25,40,2,2025-11-01 00:00:00,admin,active,ALL
session_6af2a596,Legacy Exam (Migrated),General,25,40,1,2025-11-01 00:00:00,admin,active,ALL
session_73d8f56c,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_8ebac4ca,Legacy Exam (Migrated),General,25,40,1,2025-11-01 00:00:00,admin,active,ALL
session_b72da2ac,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
session_df412bb6,Legacy Exam (Migrated),General,25,40,1,2025-11-01 00:00:00,admin,active,ALL
session_dfda4486,Legacy Exam (Migrated),General,25,40,4,2025-11-01 00:00:00,admin,active,ALL
